subject_id	subject_label	predicate_id	object_id	object_label	match_type	subject_source	object_source	mapping_tool	confidence	subject_match_field	object_match_field	subject_category	object_category	match_string	match_category	comment
GO:0015046	rubredoxin-NADP+ reductase activity	skos:exactMatch	EC:1.18.1.4		xref				0.5							UNIQUE_2
GO:0102412	valerena-4,7(11)-diene synthase activity	skos:exactMatch	MetaCyc:RXN-13769		xref				0.5							UNIQUE_2
GO:0047733	CDP-glucose 4,6-dehydratase activity	skos:exactMatch	KEGG_REACTION:R02426		xref				0.5							UNIQUE_2
GO:0047029	(R)-4-hydroxyphenyllactate dehydrogenase activity	skos:exactMatch	MetaCyc:1.1.1.222-RXN		xref				0.5							UNIQUE_2
GO:0102068	alpha-humulene 10-hydroxylase activity	skos:exactMatch	MetaCyc:RXN-10628		xref				0.5							UNIQUE_2
GO:0047504	(-)-menthol dehydrogenase activity	skos:exactMatch	UM-BBD_reactionID:r1182		xref				0.5							UNIQUE_2
GO:0034536	2-hydroxy-8-methylchromene-2-carboxylate isomerase activity	skos:exactMatch	UM-BBD_reactionID:r0782		xref				0.5							UNIQUE_2
GO:0047663	aminoglycoside 6'-N-acetyltransferase activity	skos:exactMatch	EC:2.3.1.82		xref				0.5							UNIQUE_2
GO:0018529	nitrilotriacetate monooxygenase activity	skos:exactMatch	EC:1.14.14.10		xref				0.5							UNIQUE_2
GO:0004655	porphobilinogen synthase activity	skos:exactMatch	MetaCyc:PORPHOBILSYNTH-RXN		xref				0.5							UNIQUE_2
GO:0047156	acetoin-ribose-5-phosphate transaldolase activity	skos:exactMatch	EC:2.2.1.4		xref				0.5							UNIQUE_2
GO:0008732	L-allo-threonine aldolase activity	skos:exactMatch	EC:4.1.2.49		xref				0.5							UNIQUE_2
GO:0102919	5,6-dimethylbenzimidazole synthase activity	skos:exactMatch	EC:1.13.11.79		xref				0.5							UNIQUE_2
GO:0003935	GTP cyclohydrolase II activity	skos:exactMatch	KEGG_REACTION:R00425		xref				0.5							UNIQUE_2
GO:0001888	glucuronyl-galactosyl-proteoglycan 4-alpha-N-acetylglucosaminyltransferase activity	skos:exactMatch	EC:2.4.1.223		xref				0.5							UNIQUE_2
GO:0102566	1-acyl dihydroxyacetone phosphate reductase activity	skos:exactMatch	MetaCyc:RXN-15046		xref				0.5							UNIQUE_2
GO:0033874	scymnol sulfotransferase activity	skos:exactMatch	KEGG_REACTION:R07798		xref				0.5							UNIQUE_2
GO:0036381	pyridoxal 5'-phosphate synthase (glutamine hydrolysing) activity	skos:exactMatch	MetaCyc:RXN-11322		xref				0.5							UNIQUE_2
GO:0016403	dimethylargininase activity	skos:exactMatch	EC:3.5.3.18		xref				0.5							UNIQUE_2
GO:0034020	neoxanthin synthase activity	skos:exactMatch	KEGG_REACTION:R06948		xref				0.5							UNIQUE_2
GO:0046934	phosphatidylinositol-4,5-bisphosphate 3-kinase activity	skos:exactMatch	MetaCyc:2.7.1.153-RXN		xref				0.5							UNIQUE_2
GO:0050236	pyridoxine:NADP 4-dehydrogenase activity	skos:exactMatch	KEGG_REACTION:R01708		xref				0.5							UNIQUE_2
GO:0047566	3-ketovalidoxylamine C-N-lyase activity	skos:exactMatch	KEGG_REACTION:R04367		xref				0.5							UNIQUE_2
GO:0047589	5-aminovalerate transaminase activity	skos:exactMatch	MetaCyc:VAGL-RXN		xref				0.5							UNIQUE_2
GO:0018730	glutaconate CoA-transferase activity	skos:exactMatch	MetaCyc:GLUTACONATE-COA-TRANSFERASE-RXN		xref				0.5							UNIQUE_2
GO:0017041	galactosylgalactosylglucosylceramidase activity	skos:exactMatch	EC:3.2.1.47		xref				0.5							UNIQUE_2
GO:0047458	beta-pyrazolylalanine synthase activity	skos:exactMatch	MetaCyc:2.5.1.51-RXN		xref				0.5							UNIQUE_2
GO:0102217	6-phosphoglucan, water dikinase activity	skos:exactMatch	MetaCyc:RXN-12202		xref				0.5							UNIQUE_2
GO:0102445	3-methylquercetin 3'-O-methyltransferase activity	skos:exactMatch	MetaCyc:RXN-13930		xref				0.5							UNIQUE_2
GO:0047591	5-hydroxypentanoate CoA-transferase activity	skos:exactMatch	MetaCyc:5-HYDROXYPENTANOATE-COA-TRANSFERASE-RXN		xref				0.5							UNIQUE_2
GO:0004127	cytidylate kinase activity	skos:exactMatch	MetaCyc:CMPKI-RXN		xref				0.5							UNIQUE_2
GO:0050082	maltose phosphorylase activity	skos:exactMatch	EC:2.4.1.8		xref				0.5							UNIQUE_2
GO:0062150	amorpha-4,11-diene 12-monooxygenase activity	skos:exactMatch	EC:1.14.14.114		xref				0.5							UNIQUE_2
GO:0004045	aminoacyl-tRNA hydrolase activity	skos:exactMatch	MetaCyc:AMINOCYL-TRNA-HYDROLASE-RXN		xref				0.5							UNIQUE_2
GO:0043793	beta-ribofuranosylaminobenzene 5'-phosphate synthase activity	skos:exactMatch	MetaCyc:RXN-8124		xref				0.5							UNIQUE_2
GO:0102758	very-long-chain enoyl-CoA reductase activity	skos:exactMatch	EC:1.3.1.93		xref				0.5							UNIQUE_2
GO:0102722	gamma-hydroxybutyrate dehydrogenase activity (NAD(P)-dependent	skos:exactMatch	MetaCyc:RXN-6903		xref				0.5							UNIQUE_2
GO:0102797	geranial:oxygen oxidoreductase activity	skos:exactMatch	EC:1.2.3.1		xref				0.5							UNIQUE_2
GO:0047013	cholate 12-alpha dehydrogenase activity	skos:exactMatch	KEGG_REACTION:R02793		xref				0.5							UNIQUE_2
GO:0030734	polysaccharide O-methyltransferase activity	skos:exactMatch	MetaCyc:POLYSACCHARIDE-O-METHYLTRANSFERASE-RXN		xref				0.5							UNIQUE_2
GO:0050350	trihydroxystilbene synthase activity	skos:exactMatch	MetaCyc:TRIHYDROXYSTILBENE-SYNTHASE-RXN		xref				0.5							UNIQUE_2
GO:0046405	glycerol dehydratase activity	skos:exactMatch	EC:4.2.1.30		xref				0.5							UNIQUE_2
GO:0102235	1-penten-3-one reductase activity	skos:exactMatch	MetaCyc:RXN-12295		xref				0.5							UNIQUE_2
GO:0047212	2-coumarate O-beta-glucosyltransferase activity	skos:exactMatch	EC:2.4.1.114		xref				0.5							UNIQUE_2
GO:0008765	UDP-N-acetylmuramoylalanyl-D-glutamate-2,6-diaminopimelate ligase activity	skos:exactMatch	MetaCyc:UDP-NACMURALGLDAPLIG-RXN		xref				0.5							UNIQUE_2
GO:0047694	barbiturase activity	skos:exactMatch	MetaCyc:BARBITURASE-RXN		xref				0.5							UNIQUE_2
GO:0047012	sterol-4-alpha-carboxylate 3-dehydrogenase (decarboxylating) activity	skos:exactMatch	MetaCyc:1.1.1.170-RXN		xref				0.5							UNIQUE_2
GO:0070040	rRNA (adenine-C2-)-methyltransferase activity	skos:exactMatch	MetaCyc:RXN-11586		xref				0.5							UNIQUE_2
GO:0036131	prostaglandin D2 11-ketoreductase activity	skos:exactMatch	KEGG_REACTION:R02799		xref				0.5							UNIQUE_2
GO:0050200	plasmalogen synthase activity	skos:exactMatch	EC:2.3.1.25		xref				0.5							UNIQUE_2
GO:0050111	mycocerosate synthase activity	skos:exactMatch	KEGG_REACTION:R05189		xref				0.5							UNIQUE_2
GO:0018461	fluoren-9-ol dehydrogenase activity	skos:exactMatch	EC:1.1.1.256		xref				0.5							UNIQUE_2
GO:0004837	tyrosine decarboxylase activity	skos:exactMatch	EC:4.1.1.25		xref				0.5							UNIQUE_2
GO:0102515	pelargonidin 3-O-glucoside 7-O-glucosyltransferase (feruloyl-glucose dependent) activity	skos:exactMatch	MetaCyc:RXN-14447		xref				0.5							UNIQUE_2
GO:0036440	citrate synthase activity	skos:exactMatch	KEGG_REACTION:R00351		xref				0.5							UNIQUE_2
GO:0018625	naphthalene 1,2-dioxygenase activity	skos:exactMatch	MetaCyc:NAPHTHALENE-12-DIOXYGENASE-RXN		xref				0.5							UNIQUE_2
GO:0047582	4-methyleneglutaminase activity	skos:exactMatch	KEGG_REACTION:R02712		xref				0.5							UNIQUE_2
GO:0080015	sabinene synthase activity	skos:exactMatch	MetaCyc:RXN-5103		xref				0.5							UNIQUE_2
GO:0102434	pterin-4alpha-carbinolamine dehydratase activity	skos:exactMatch	MetaCyc:RXN-13908		xref				0.5							UNIQUE_2
GO:0047055	salutaridine synthase activity	skos:exactMatch	MetaCyc:1.1.3.35-RXN		xref				0.5							UNIQUE_2
GO:0102029	D-lactate dehydrogenase (quinone) activity	skos:exactMatch	EC:1.1.5.12		xref				0.5							UNIQUE_2
GO:0102787	caffeoyl-CoA:pelargonidin-3-O-beta-D-glucoside-6''-O-acyltransferase activity	skos:exactMatch	MetaCyc:RXN-7997		xref				0.5							UNIQUE_2
GO:0008725	DNA-3-methyladenine glycosylase activity	skos:exactMatch	EC:3.2.2.20		xref				0.5							UNIQUE_2
GO:0018518	5,6-dihydroxy-3-methyl-2-oxo-1,2,5,6-tetrahydroquinoline dehydrogenase activity	skos:exactMatch	MetaCyc:RXN-643		xref				0.5							UNIQUE_2
GO:0043756	adenosylcobinamide hydrolase activity	skos:exactMatch	EC:3.5.1.90		xref				0.5							UNIQUE_2
GO:0047228	1,2-diacylglycerol 3-glucosyltransferase activity	skos:exactMatch	EC:2.4.1.157		xref				0.5							UNIQUE_2
GO:0047686	arylsulfate sulfotransferase activity	skos:exactMatch	EC:2.8.2.22		xref				0.5							UNIQUE_2
GO:0061809	NAD+ nucleotidase, cyclic ADP-ribose generating	skos:exactMatch	MetaCyc:NADNUCLEOSID-RXN		xref				0.5							UNIQUE_2
GO:0047616	acyl-CoA dehydrogenase (NADP+) activity	skos:exactMatch	EC:1.3.1.8		xref				0.5							UNIQUE_2
GO:0008195	phosphatidate phosphatase activity	skos:exactMatch	EC:3.1.3.4		xref				0.5							UNIQUE_2
GO:0047035	testosterone dehydrogenase (NAD+) activity	skos:exactMatch	Wikipedia:3alpha(17beta)-hydroxysteroid_dehydrogenase_(NAD+)		xref				0.5							UNIQUE_2
GO:0047911	galacturan 1,4-alpha-galacturonidase activity	skos:exactMatch	MetaCyc:GALACTURAN-14-ALPHA-GALACTURONIDASE-RXN		xref				0.5							UNIQUE_2
GO:0050005	isohexenylglutaconyl-CoA hydratase activity	skos:exactMatch	MetaCyc:ISOHEXENYLGLUTACONYL-COA-HYDRATASE-RXN		xref				0.5							UNIQUE_2
GO:0048045	trans-pentaprenyltranstransferase activity	skos:exactMatch	KEGG_REACTION:R05613		xref				0.5							UNIQUE_2
GO:0004378	GDP-Man:Man1GlcNAc2-PP-Dol alpha-1,3-mannosyltransferase activity	skos:exactMatch	EC:2.4.1.132		xref				0.5							UNIQUE_2
GO:0047257	diglucosyl diacylglycerol synthase activity	skos:exactMatch	MetaCyc:2.4.1.208-RXN		xref				0.5							UNIQUE_2
GO:0052663	antheraxanthin epoxidase activity	skos:exactMatch	EC:1.14.13.90		xref				0.5							UNIQUE_2
GO:0003986	acetyl-CoA hydrolase activity	skos:exactMatch	EC:3.1.2.1		xref				0.5							UNIQUE_2
GO:0034949	1,1-dichloroethane reductive dehalogenase activity	skos:exactMatch	UM-BBD_reactionID:r1008		xref				0.5							UNIQUE_2
GO:0047424	methylenediurea deaminase activity	skos:exactMatch	MetaCyc:3.5.3.21-RXN		xref				0.5							UNIQUE_2
GO:0050011	itaconyl-CoA hydratase activity	skos:exactMatch	EC:4.2.1.56		xref				0.5							UNIQUE_2
GO:0004826	phenylalanine-tRNA ligase activity	skos:exactMatch	EC:6.1.1.20		xref				0.5							UNIQUE_2
GO:0047533	2,5-dioxovalerate dehydrogenase (NADP+) activity	skos:exactMatch	EC:1.2.1.26		xref				0.5							UNIQUE_2
GO:0034007	S-linalool synthase activity	skos:exactMatch	MetaCyc:4.2.3.25-RXN		xref				0.5							UNIQUE_2
GO:0047272	phosphopolyprenol glucosyltransferase activity	skos:exactMatch	EC:2.4.1.78		xref				0.5							UNIQUE_2
GO:0050346	trans-L-3-hydroxyproline dehydratase activity	skos:exactMatch	EC:4.2.1.77		xref				0.5							UNIQUE_2
GO:0047233	N-acetylneuraminylgalactosylglucosylceramide beta-1,4-N-acetylgalactosaminyltransferase activity	skos:exactMatch	MetaCyc:2.4.1.165-RXN		xref				0.5							UNIQUE_2
GO:0103069	17-hydroxyprogesterone 21-hydroxylase activity	skos:exactMatch	MetaCyc:RXN66-356		xref				0.5							UNIQUE_2
GO:0034022	3-(hydroxyamino)phenol mutase activity	skos:exactMatch	UM-BBD_enzymeID:e0953		xref				0.5							UNIQUE_2
GO:0004776	succinate-CoA ligase (GDP-forming) activity	skos:exactMatch	EC:6.2.1.4		xref				0.5							UNIQUE_2
GO:0008488	gamma-glutamyl carboxylase activity	skos:exactMatch	EC:4.1.1.90		xref				0.5							UNIQUE_2
GO:0004454	ketohexokinase activity	skos:exactMatch	MetaCyc:KETOHEXOKINASE-RXN		xref				0.5							UNIQUE_2
GO:0030762	tetrahydrocolumbamine 2-O-methyltransferase activity	skos:exactMatch	KEGG_REACTION:R04077		xref				0.5							UNIQUE_2
GO:0008815	citrate (pro-3S)-lyase activity	skos:exactMatch	KEGG_REACTION:R00362		xref				0.5							UNIQUE_2
GO:0018521	1,2-dihydroxy-6-methylcyclohexa-3,5-dienecarboxylate dehydrogenase activity	skos:exactMatch	MetaCyc:1.3.1.68-RXN		xref				0.5							UNIQUE_2
GO:0052622	ATP dimethylallyltransferase activity	skos:exactMatch	KEGG_REACTION:R08052		xref				0.5							UNIQUE_2
GO:0047543	2-hexadecenal reductase activity	skos:exactMatch	MetaCyc:2-HEXADECENAL-REDUCTASE-RXN		xref				0.5							UNIQUE_2
GO:0004822	isoleucine-tRNA ligase activity	skos:exactMatch	EC:6.1.1.5		xref				0.5							UNIQUE_2
GO:0008112	nicotinamide N-methyltransferase activity	skos:exactMatch	KEGG_REACTION:R01269		xref				0.5							UNIQUE_2
GO:0004064	arylesterase activity	skos:exactMatch	UM-BBD_reactionID:r0757		xref				0.5							UNIQUE_2
GO:0008444	CDP-diacylglycerol-glycerol-3-phosphate 3-phosphatidyltransferase activity	skos:exactMatch	MetaCyc:PHOSPHAGLYPSYN-RXN		xref				0.5							UNIQUE_2
GO:0050347	trans-octaprenyltranstransferase activity	skos:exactMatch	KEGG_REACTION:R07267		xref				0.5							UNIQUE_2
GO:0008993	rhamnulokinase activity	skos:exactMatch	EC:2.7.1.5		xref				0.5							UNIQUE_2
GO:0050446	azobenzene reductase activity	skos:exactMatch	EC:1.7.1.6		xref				0.5							UNIQUE_2
GO:0046429	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase activity	skos:exactMatch	MetaCyc:RXN0-882		xref				0.5							UNIQUE_2
GO:0004458	D-lactate dehydrogenase (cytochrome) activity	skos:exactMatch	EC:1.1.2.4		xref				0.5							UNIQUE_2
GO:0052749	glucose-6-phosphate dehydrogenase (coenzyme F420) activity	skos:exactMatch	EC:1.1.98.2		xref				0.5							UNIQUE_2
GO:0052849	NADPH-dependent curcumin reductase activity	skos:exactMatch	EC:1.3.1.n3		xref				0.5							UNIQUE_2
GO:0052879	9,12-octadecadienoate 8-hydroperoxide 8S-isomerase activity	skos:exactMatch	KEGG_REACTION:R07062		xref				0.5							UNIQUE_2
GO:0102671	6a-hydroxymaackiain-3-O-methyltransferase activity	skos:exactMatch	MetaCyc:RXN-4002		xref				0.5							UNIQUE_2
GO:0047378	acetylalkylglycerol acetylhydrolase activity	skos:exactMatch	KEGG_REACTION:R04043		xref				0.5							UNIQUE_2
GO:0008776	acetate kinase activity	skos:exactMatch	MetaCyc:ACETATEKIN-RXN		xref				0.5							UNIQUE_2
GO:0010285	L,L-diaminopimelate aminotransferase activity	skos:exactMatch	EC:2.6.1.83		xref				0.5							UNIQUE_2
GO:0003984	acetolactate synthase activity	skos:exactMatch	MetaCyc:ACETOLACTSYN-RXN		xref				0.5							UNIQUE_2
GO:0018504	cis-1,2-dihydrobenzene-1,2-diol dehydrogenase activity	skos:exactMatch	MetaCyc:1.3.1.19-RXN		xref				0.5							UNIQUE_2
GO:0047808	D(-)-tartrate dehydratase activity	skos:exactMatch	KEGG_REACTION:R00340		xref				0.5							UNIQUE_2
GO:0003873	6-phosphofructo-2-kinase activity	skos:exactMatch	EC:2.7.1.105		xref				0.5							UNIQUE_2
GO:0018494	carvone reductase activity	skos:exactMatch	MetaCyc:RXN-9419		xref				0.5							UNIQUE_2
GO:0033736	L-lysine 6-oxidase activity	skos:exactMatch	KEGG_REACTION:R07598		xref				0.5							UNIQUE_2
GO:0004335	galactokinase activity	skos:exactMatch	MetaCyc:GALACTOKIN-RXN		xref				0.5							UNIQUE_2
GO:0008863	formate dehydrogenase (NAD+) activity	skos:exactMatch	EC:1.17.1.9		xref				0.5							UNIQUE_2
GO:0003990	acetylcholinesterase activity	skos:exactMatch	MetaCyc:ACETYLCHOLINESTERASE-RXN		xref				0.5							UNIQUE_2
GO:0033759	flavone synthase activity	skos:exactMatch	MetaCyc:RXN-8000		xref				0.5							UNIQUE_2
GO:0018818	acetylene hydratase activity	skos:exactMatch	KEGG_REACTION:R05380		xref				0.5							UNIQUE_2
GO:0043891	glyceraldehyde-3-phosphate dehydrogenase (NAD(P)+) (phosphorylating) activity	skos:exactMatch	MetaCyc:GAPDHSYNEC-RXN		xref				0.5							UNIQUE_2
GO:0016422	mRNA (2'-O-methyladenosine-N6-)-methyltransferase activity	skos:exactMatch	MetaCyc:2.1.1.62-RXN		xref				0.5							UNIQUE_2
GO:0052887	7,9,9'-tricis-neurosporene:quinone oxidoreductase activity	skos:exactMatch	EC:1.3.5.6		xref				0.5							UNIQUE_2
GO:0047391	alkylglycerophosphoethanolamine phosphodiesterase activity	skos:exactMatch	EC:3.1.4.39		xref				0.5							UNIQUE_2
GO:0003935	GTP cyclohydrolase II activity	skos:exactMatch	MetaCyc:GTP-CYCLOHYDRO-II-RXN		xref				0.5							UNIQUE_2
GO:0008828	dATP pyrophosphohydrolase activity	skos:exactMatch	EC:3.6.1.56		xref				0.5							UNIQUE_2
GO:0047374	methylumbelliferyl-acetate deacetylase activity	skos:exactMatch	EC:3.1.1.56		xref				0.5							UNIQUE_2
GO:0102471	2-hydroxynaringenin-6C-glucoside dehydratase activity	skos:exactMatch	MetaCyc:RXN-14076		xref				0.5							UNIQUE_2
GO:0102705	serine decarboxylase activity	skos:exactMatch	MetaCyc:RXN-5641		xref				0.5							UNIQUE_2
GO:0047139	glutathione-homocystine transhydrogenase activity	skos:exactMatch	EC:1.8.4.1		xref				0.5							UNIQUE_2
GO:0047649	alkylglycerol kinase activity	skos:exactMatch	KEGG_REACTION:R04126		xref				0.5							UNIQUE_2
GO:0070497	6-carboxy-5,6,7,8-tetrahydropterin synthase activity	skos:exactMatch	MetaCyc:RXN0-5507		xref				0.5							UNIQUE_2
GO:0004603	phenylethanolamine N-methyltransferase activity	skos:exactMatch	MetaCyc:2.1.1.28-RXN		xref				0.5							UNIQUE_2
GO:0103003	oleate peroxygenase activity	skos:exactMatch	MetaCyc:RXN-9804		xref				0.5							UNIQUE_2
GO:0004741	[pyruvate dehydrogenase (lipoamide)] phosphatase activity	skos:exactMatch	EC:3.1.3.43		xref				0.5							UNIQUE_2
GO:0047324	phosphoenolpyruvate-glycerone phosphotransferase activity	skos:exactMatch	MetaCyc:2.7.1.121-RXN		xref				0.5							UNIQUE_2
GO:0070733	protein adenylyltransferase activity	skos:exactMatch	EC:2.7.7.n1		xref				0.5							UNIQUE_2
GO:0047494	serine-phosphoethanolamine synthase activity	skos:exactMatch	MetaCyc:SERINE-PHOSPHOETHANOLAMINE-SYNTHASE-RXN		xref				0.5							UNIQUE_2
GO:0047544	2-hydroxybiphenyl 3-monooxygenase activity	skos:exactMatch	KEGG_REACTION:R03964		xref				0.5							UNIQUE_2
GO:0050401	xylonate dehydratase activity	skos:exactMatch	MetaCyc:XYLONATE-DEHYDRATASE-RXN		xref				0.5							UNIQUE_2
GO:0019165	thiamine kinase activity	skos:exactMatch	MetaCyc:THIKIN-RXN		xref				0.5							UNIQUE_2
GO:0008710	8-amino-7-oxononanoate synthase activity	skos:exactMatch	EC:2.3.1.47		xref				0.5							UNIQUE_2
GO:0102912	(-)-lactol dehydrogenase activity	skos:exactMatch	MetaCyc:RXN-8681		xref				0.5							UNIQUE_2
GO:0004328	formamidase activity	skos:exactMatch	KEGG_REACTION:R00524		xref				0.5							UNIQUE_2
GO:0004102	choline O-acetyltransferase activity	skos:exactMatch	EC:2.3.1.6		xref				0.5							UNIQUE_2
GO:0052577	germacrene-D synthase activity	skos:exactMatch	MetaCyc:RXN-8562		xref				0.5							UNIQUE_2
GO:0004663	Rab geranylgeranyltransferase activity	skos:exactMatch	MetaCyc:2.5.1.60-RXN		xref				0.5							UNIQUE_2
GO:0008864	formyltetrahydrofolate deformylase activity	skos:exactMatch	KEGG_REACTION:R00944		xref				0.5							UNIQUE_2
GO:0047659	alpha-santonin 1,2-reductase activity	skos:exactMatch	MetaCyc:ALPHA-SANTONIN-12-REDUCTASE-RXN		xref				0.5							UNIQUE_2
GO:0047915	ganglioside galactosyltransferase activity	skos:exactMatch	MetaCyc:GANGLIOSIDE-GALACTOSYLTRANSFERASE-RXN		xref				0.5							UNIQUE_2
GO:0030767	3-hydroxyanthranilate 4-C-methyltransferase activity	skos:exactMatch	MetaCyc:2.1.1.97-RXN		xref				0.5							UNIQUE_2
GO:0034604	pyruvate dehydrogenase (NAD+) activity	skos:exactMatch	KEGG_REACTION:R00209		xref				0.5							UNIQUE_2
GO:0047190	2-acylglycerophosphocholine O-acyltransferase activity	skos:exactMatch	MetaCyc:2.3.1.62-RXN		xref				0.5							UNIQUE_2
GO:0031132	serine 3-dehydrogenase activity	skos:exactMatch	KEGG_REACTION:R06126		xref				0.5							UNIQUE_2
GO:0102588	cyanidin 3-O-glucoside 6''-O-malonyltransferase activity	skos:exactMatch	EC:2.3.1.171		xref				0.5							UNIQUE_2
GO:0033798	thyroxine 5-deiodinase activity	skos:exactMatch	EC:1.21.99.3		xref				0.5							UNIQUE_2
GO:0052926	dol-P-Man:Man(6)GlcNAc(2)-PP-Dol alpha-1,2-mannosyltransferase activity	skos:exactMatch	KEGG_REACTION:R06259		xref				0.5							UNIQUE_2
GO:0102161	copal-8-ol diphosphate synthase activity	skos:exactMatch	MetaCyc:RXN-11772		xref				0.5							UNIQUE_2
GO:0018668	3-hydroxybenzoate 4-monooxygenase activity	skos:exactMatch	UM-BBD_reactionID:r0153		xref				0.5							UNIQUE_2
GO:0018621	4-sulfobenzoate 3,4-dioxygenase activity	skos:exactMatch	UM-BBD_reactionID:r0293		xref				0.5							UNIQUE_2
GO:0102505	apigeninidin 5-O-glucosyltransferase activity	skos:exactMatch	MetaCyc:RXN-14427		xref				0.5							UNIQUE_2
GO:0102383	steviol 19-O glucosyltransferase activity	skos:exactMatch	MetaCyc:RXN-13520		xref				0.5							UNIQUE_2
GO:0030780	12-hydroxydihydrochelirubine 12-O-methyltransferase activity	skos:exactMatch	MetaCyc:2.1.1.120-RXN		xref				0.5							UNIQUE_2
GO:0033823	procollagen glucosyltransferase activity	skos:exactMatch	EC:2.4.1.66		xref				0.5							UNIQUE_2
GO:0047134	protein-disulfide reductase (NAD(P)) activity	skos:exactMatch	EC:1.8.1.8		xref				0.5							UNIQUE_2
GO:0047522	15-oxoprostaglandin 13-oxidase activity	skos:exactMatch	KEGG_REACTION:R04556		xref				0.5							UNIQUE_2
GO:0015431	ABC-type glutathione S-conjugate transporter activity	skos:exactMatch	EC:7.6.2.3		xref				0.5							UNIQUE_2
GO:0008107	galactoside 2-alpha-L-fucosyltransferase activity	skos:exactMatch	MetaCyc:GALACTOSIDE-2-L-FUCOSYLTRANSFERASE-RXN		xref				0.5							UNIQUE_2
GO:0050029	L-lysine oxidase activity	skos:exactMatch	MetaCyc:L-LYSINE-OXIDASE-RXN		xref				0.5							UNIQUE_2
GO:0018578	protocatechuate 3,4-dioxygenase activity	skos:exactMatch	UM-BBD_reactionID:r0143		xref				0.5							UNIQUE_2
GO:0034850	isooctane monooxygenase activity	skos:exactMatch	EC:1.13.12.-		xref				0.5							UNIQUE_2
GO:0047323	[3-methyl-2-oxobutanoate dehydrogenase (acetyl-transferring)] kinase activity	skos:exactMatch	MetaCyc:2.7.11.4-RXN		xref				0.5							UNIQUE_2
GO:0102972	gibberellin A12,2-oxoglutarate:oxygen oxidoreductase activity (gibberellin A110-forming)	skos:exactMatch	MetaCyc:RXN-947		xref				0.5							UNIQUE_2
GO:0030060	L-malate dehydrogenase activity	skos:exactMatch	EC:1.1.1.37		xref				0.5							UNIQUE_2
GO:0102180	4alpha-hydroxymethyl-stigmasta-7,24(241)-dien-3beta-ol-methyl oxidase activity	skos:exactMatch	MetaCyc:RXN-11936		xref				0.5							UNIQUE_2
GO:0070448	laricitrin 5'-O-methyltransferase activity	skos:exactMatch	KEGG_REACTION:R06816		xref				0.5							UNIQUE_2
